casename;Clade;River;River Basin;Catchment;PC1;PC2;PC3
1;Pink;Bega;Danube;Black Sea;-0,006792051;0,008780191;-0,008548753
2;Pink;Bega;Danube;Black Sea;0,005137932;0,01104326;-0,004846484
3;Pink;Bega;Danube;Black Sea;0,002994506;-0,01039957;-0,008030734
4;Pink;Bega;Danube;Black Sea;0,003825911;0,003203387;0,01224915
5;Pink;Bega;Danube;Black Sea;-0,01608156;0,02123332;-0,005988366
6;Pink;Bega;Danube;Black Sea;0,01382182;-0,0208398;0,009651423
7;Pink;Bega;Danube;Black Sea;0,02136478;-0,01218143;0,001681586
8;Pink;Bega;Danube;Black Sea;0,006881754;0,001658185;-0,01403725
9;Pink;Bega;Danube;Black Sea;-0,01253187;-0,0001170771;0,001710001
10;Pink;Bega;Danube;Black Sea;-0,005489222;0,00390799;0,006929089
11;Pink;Bega;Danube;Black Sea;-0,01097226;0,007452789;0,002787693
12;Pink;Bega;Danube;Black Sea;-0,001257172;-0,005079404;0,01083009
13;Pink;Bega;Danube;Black Sea;0,001691834;-0,01153415;0,008778433
14;Pink;Bega;Danube;Black Sea;-0,01350544;0,001746389;0,01497619
15;Pink;Bega;Danube;Black Sea;0,002490142;-0,00274091;0,006990102
16;Pink;Bega;Danube;Black Sea;0,006325339;-0,00231792;0,000799175
17;Pink;Bega;Danube;Black Sea;-0,01200421;0,01328534;0,005206743
18;Pink;Bega;Danube;Black Sea;-0,006379341;-0,001717627;0,01806335
19;Pink;Bega;Danube;Black Sea;0,007382805;-0,01413017;0,002491283
20;Pink;Bega;Danube;Black Sea;-0,003174618;0,003462691;0,007377706
21;Pink;Bega;Danube;Black Sea;-0,01123476;0,02283483;-0,0008427262
22;Pink;Bega;Danube;Black Sea;0,003502182;0,0003719904;-0,002932226
23;Pink;Bega;Danube;Black Sea;-0,01188076;0,006687461;0,01768356
24;Pink;Bega;Danube;Black Sea;-0,008233155;0,0017576;0,01257015
25;Pink;Bega;Danube;Black Sea;-0,008144064;0,001497849;0,003961259
26;Pink;Bega;Danube;Black Sea;0,0006022346;0,0004012849;-0,001787773
27;Pink;Bega;Danube;Black Sea;-0,02903768;0,01484138;0,008525776
28;Pink;Bega;Danube;Black Sea;-0,01413068;-0,00007205002;0,00666379
29;Pink;Bega;Danube;Black Sea;0,004919795;-0,01246982;0,01210353
30;Pink;Bega;Danube;Black Sea;0,01427214;-0,0108349;0,01584075
31;Pink;Bega;Danube;Black Sea;-0,002694733;-0,004171889;0,002637552
32;Pink;Bega;Danube;Black Sea;-0,003704832;-0,007406881;0,008985098
33;Pink;Bega;Danube;Black Sea;-0,008374203;-0,001096968;0,002466714
34;Pink;Bega;Danube;Black Sea;-0,02428432;0,04005867;0,007426715
35;Pink;Bega;Danube;Black Sea;-0,01302134;0,01516089;-0,002519799
36;Pink;Bega;Danube;Black Sea;0,01714895;-0,01886821;0,009137916
37;Pink;Bega;Danube;Black Sea;-0,01600839;0,006689585;0,001254849
38;Green;Boh;Dnieper;Black Sea;-0,01509432;0,001478267;-0,005839034
39;Green;Boh;Dnieper;Black Sea;-0,03143947;0,02770732;0,0007849031
40;Green;Boh;Dnieper;Black Sea;-0,007500086;0,008662571;-0,01014052
41;Green;Boh;Dnieper;Black Sea;-0,02323505;0,004335035;-0,004222595
42;Green;Boh;Dnieper;Black Sea;-0,01349211;0,01105667;-0,01060017
43;Green;Boh;Dnieper;Black Sea;-0,02995328;0,02817578;-0,01584065
44;Green;Boh;Dnieper;Black Sea;-0,007484023;0,01255682;-0,008044844
45;Green;Boh;Dnieper;Black Sea;0,01031215;-0,0189137;-0,0132883
46;Green;Boh;Dnieper;Black Sea;-0,02400836;0,01362345;-0,01064776
47;Green;Boh;Dnieper;Black Sea;0,01072823;-0,0125374;-0,01435606
48;Green;Boh;Dnieper;Black Sea;-0,0036609;0,002730053;-0,02977508
49;Green;Boh;Dnieper;Black Sea;-0,003721154;-0,005101767;-0,0231819
50;Green;Boh;Dnieper;Black Sea;-0,00821907;-0,001350279;-0,008411529
51;Green;Boh;Dnieper;Black Sea;0,013037;0,006479588;-0,01667026
52;Green;Boh;Dnieper;Black Sea;-0,01925764;0,005372712;-0,001527508
53;Green;Boh;Dnieper;Black Sea;-0,02750538;0,0195603;-0,007179954
54;Green;Boh;Dnieper;Black Sea;-0,01121222;0,0116393;-0,002245081
55;Green;Boh;Dnieper;Black Sea;0,00665914;-0,01794408;-0,003306708
56;Green;Boh;Dnieper;Black Sea;-0,01928099;0,01504156;-0,007157846
57;Green;Boh;Dnieper;Black Sea;0,003192331;-0,003698814;-0,005819792
58;Green;Boh;Dnieper;Black Sea;-0,03983322;0,03347387;-0,01771186
59;Green;Boh;Dnieper;Black Sea;-0,03576113;0,02192755;-0,003821806
60;Green;Boh;Dnieper;Black Sea;-0,01586454;0,003063266;-0,005749669
61;Green;Boh;Dnieper;Black Sea;0,01615087;-0,02166391;-0,02009794
62;Green;Boh;Dnieper;Black Sea;-0,03574734;0,01408915;-0,003409634
63;Green;Boh;Dnieper;Black Sea;0,01427113;0,0055515;-0,01867305
64;Green;Boh;Dnieper;Black Sea;-0,02863711;0,01185469;-0,01207004
65;Green;Boh;Dnieper;Black Sea;-0,03767692;0,0207724;-0,01636007
66;Green;Boh;Dnieper;Black Sea;-0,003929881;0,004484007;-0,01983572
67;Green;Brzeznicka;Oder;Baltic Sea;0,01862496;0,005674744;-0,003039792
68;Green;Brzeznicka;Oder;Baltic Sea;0,01250204;-0,01773701;0,009349783
69;Green;Brzeznicka;Oder;Baltic Sea;0,01869923;-0,01291642;-0,006730232
70;Green;Brzeznicka;Oder;Baltic Sea;0,05086091;-0,01798024;-0,01081149
71;Green;Brzeznicka;Oder;Baltic Sea;0,02243246;-0,01537431;0,009575284
72;Green;Brzeznicka;Oder;Baltic Sea;-0,03016332;0,01823969;-0,02335597
73;Green;Brzeznicka;Oder;Baltic Sea;-0,01722669;0,02785762;-0,002243684
74;Green;Brzeznicka;Oder;Baltic Sea;0,04713407;-0,03274079;-0,01052907
75;Green;Brzeznicka;Oder;Baltic Sea;0,01209623;-0,03633193;0,01122189
76;Green;Brzeznicka;Oder;Baltic Sea;0,0169696;-0,01210356;-0,01161937
77;Green;Brzeznicka;Oder;Baltic Sea;0,009008682;-0,02357772;0,0007332253
78;Green;Brzeznicka;Oder;Baltic Sea;-0,01008842;0,01312315;-0,004854641
79;Green;Brzeznicka;Oder;Baltic Sea;-0,003254864;-0,01651584;0,0009179874
80;Green;Brzeznicka;Oder;Baltic Sea;0,008088004;-0,01283141;-0,0004544434
81;Green;Brzeznicka;Oder;Baltic Sea;0,02568501;-0,01736719;-0,02188877
82;Green;Brzeznicka;Oder;Baltic Sea;0,0263315;-0,02877852;0,005377632
83;Green;Brzeznicka;Oder;Baltic Sea;0,01865496;-0,01310477;-0,01759076
84;Green;Brzeznicka;Oder;Baltic Sea;0,03128142;-0,04201994;0,002592892
85;Green;Brzeznicka;Oder;Baltic Sea;0,0020944;-0,01630201;0,004636154
86;Green;Brzeznicka;Oder;Baltic Sea;-0,009760209;0,002889814;-0,00922597
87;Green;Brzeznicka;Oder;Baltic Sea;0,0177929;-0,02139857;-0,004087232
88;Green;Brzeznicka;Oder;Baltic Sea;-0,02788347;0,01522902;-0,02067446
89;Green;Brzeznicka;Oder;Baltic Sea;-0,02801288;0,01865379;-0,02015937
90;Green;Brzeznicka;Oder;Baltic Sea;0,01511309;-0,02488797;-0,004537403
91;Green;Brzeznicka;Oder;Baltic Sea;0,0101485;-0,0003366682;-0,004273608
92;Green;Brzeznicka;Oder;Baltic Sea;0,005876909;0,001580072;-0,003949715
93;Green;Brzeznicka;Oder;Baltic Sea;0,002455366;-0,02068144;0,007195182
94;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,003123362;0,005311613;0,002830385
95;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,02307425;-0,01395353;0,01286657
96;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,003520691;0,006752797;0,008232859
97;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,009531257;0,001298498;0,006211465
98;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,0006866184;-0,01035611;0,003528277
99;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,007494211;0,006371538;0,0004660808
100;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,01114867;-0,004062185;0,007834709
101;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,03461167;-0,02442376;0,006798889
102;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,00111725;-0,00004052325;0,01397552
103;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,02760727;-0,002791275;0,01536452
104;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,01991297;0,02097875;0,005103115
105;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,0133071;0,00444212;0,001790207
106;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,006954124;-0,01012146;0,01204577
107;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,04363228;-0,04092383;0,01293088
108;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,007786354;-0,01294803;0,01080577
109;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,02562729;-0,009600446;0,0001758383
110;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,01305618;0,02044859;0,01134606
111;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,01860374;0,002235389;0,002596059
112;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,002697476;0,004223402;0,01691697
113;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,0002269447;-0,003635988;0,00751766
114;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,02094946;0,01580212;0,01283809
115;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,01305857;-0,002634975;0,01188811
116;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,0186612;-0,01831675;0,005957192
117;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,009844314;0,02421913;0,02103262
118;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,02147212;-0,005727847;-0,0009761663
119;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,01191656;0,0254832;0,00495129
120;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,01566226;-0,003522612;0,009740728
121;Yellow;Czorna Krym;Coastal (czorna);Black Sea;-0,006574264;0,01322775;0,01879495
122;Yellow;Czorna Krym;Coastal (czorna);Black Sea;0,01567008;-0,005978661;0,004044487
123;Yellow;Czerkawa;Dniester;Black Sea;-0,006077399;-0,004738499;0,006903397
124;Yellow;Czerkawa;Dniester;Black Sea;-0,01739324;0,02072431;-0,0004029138
125;Yellow;Czerkawa;Dniester;Black Sea;-0,04376916;0,03479621;-0,008991063
126;Yellow;Czerkawa;Dniester;Black Sea;-0,002753552;0,01621117;-0,0004943801
127;Yellow;Czerkawa;Dniester;Black Sea;-0,0437233;0,02974743;0,00429845
128;Yellow;Czerkawa;Dniester;Black Sea;-0,01623466;0,01169407;-0,006239589
129;Yellow;Czerkawa;Dniester;Black Sea;-0,004694723;0,006119437;-0,0004766855
130;Yellow;Czerkawa;Dniester;Black Sea;-0,01400337;0,02121909;-0,006479433
131;Yellow;Czerkawa;Dniester;Black Sea;-0,04086996;0,02530294;0,001682213
132;Yellow;Czerkawa;Dniester;Black Sea;-0,02509022;0,02169599;-0,0001916222
133;Yellow;Czerkawa;Dniester;Black Sea;0,006806252;-0,001035399;-0,005429125
134;Yellow;Czerkawa;Dniester;Black Sea;-0,0107698;0,004817601;0,003209048
135;Yellow;Czerkawa;Dniester;Black Sea;-0,01853574;0,02789201;-0,001068168
136;Yellow;Czerkawa;Dniester;Black Sea;-0,0261764;0,0325819;-0,007603402
137;Yellow;Czerkawa;Dniester;Black Sea;-0,006752939;-0,00638909;0,01712723
138;Yellow;Czerkawa;Dniester;Black Sea;-0,009392903;0,009310805;0,001762124
139;Yellow;Czerkawa;Dniester;Black Sea;-0,0356086;0,02609202;-0,004693958
140;Yellow;Czerkawa;Dniester;Black Sea;0,01072493;0,02311354;-0,01359084
141;Yellow;Czerkawa;Dniester;Black Sea;-0,03178393;0,02024233;0,003800085
142;Yellow;Czerkawa;Dniester;Black Sea;-0,03634228;0,02719441;0,002367548
143;Yellow;Czerkawa;Dniester;Black Sea;0,006639004;0,008527574;-0,02116005
144;Yellow;Czerkawa;Dniester;Black Sea;-0,01814311;0,03072123;-0,0131358
145;Yellow;Czerkawa;Dniester;Black Sea;-0,0001930208;-0,002903233;-0,002421413
146;Yellow;Czerkawa;Dniester;Black Sea;-0,01926188;0,02365764;-0,008382124
147;Yellow;Czerkawa;Dniester;Black Sea;-0,04518381;0,02807542;-0,008044693
148;Yellow;Czerkawa;Dniester;Black Sea;-0,02848734;0,02704216;-0,008670172
149;Yellow;Czerkawa;Dniester;Black Sea;-0,02366503;0,0228905;-0,004188026
150;Yellow;Czerkawa;Dniester;Black Sea;-0,03442198;0,0343033;0,008409832
151;Green;Drawa;Oder;Baltic Sea;-0,01865727;0,006759632;0,00510622
152;Green;Drawa;Oder;Baltic Sea;-0,003043839;0,001193917;0,002115666
153;Green;Drawa;Oder;Baltic Sea;0,02899321;-0,02523763;-0,003987143
154;Green;Drawa;Oder;Baltic Sea;0,01981806;-0,006377679;-0,004090169
155;Green;Drawa;Oder;Baltic Sea;-0,00406384;0,00931731;-0,01238387
156;Green;Drawa;Oder;Baltic Sea;-0,004294256;0,0129875;-0,007640964
157;Green;Drawa;Oder;Baltic Sea;-0,001491377;-0,00172401;-0,01585476
158;Green;Drawa;Oder;Baltic Sea;0,02551057;-0,01574563;-0,01183687
159;Green;Drawa;Oder;Baltic Sea;0,0009708151;0,01417767;-0,006319638
160;Green;Drawa;Oder;Baltic Sea;0,00786351;0,006717051;-0,007038942
161;Green;Drawa;Oder;Baltic Sea;0,007255339;-0,001901678;0,000790727
162;Green;Drawa;Oder;Baltic Sea;0,01617712;-0,01023829;-0,01721413
163;Green;Drawa;Oder;Baltic Sea;0,004822801;-0,0117164;-0,003582655
164;Green;Drawa;Oder;Baltic Sea;0,0191505;-0,01810929;-0,01066101
165;Green;Drawa;Oder;Baltic Sea;0,01958884;-0,02030981;-0,01140568
166;Green;Drawa;Oder;Baltic Sea;0,02238409;-0,006852404;-0,004984882
167;Green;Drawa;Oder;Baltic Sea;0,0237719;-0,002628068;-0,004551742
168;Green;Drawa;Oder;Baltic Sea;0,005766853;-0,004691593;-0,004087984
169;Green;Drawa;Oder;Baltic Sea;0,01111004;-0,006333647;-0,01732975
170;Green;Drawa;Oder;Baltic Sea;0,0006556773;-0,00555802;0,004141251
171;Green;Drawa;Oder;Baltic Sea;-0,00920088;0,02254729;-0,02170329
172;Green;Drawa;Oder;Baltic Sea;0,01755156;-0,006728166;-0,01749312
173;Green;Drawa;Oder;Baltic Sea;-0,01180186;-0,008156039;0,004870447
174;Green;Drawa;Oder;Baltic Sea;-0,01155039;0,009882837;0,002423026
175;Green;Drawa;Oder;Baltic Sea;0,00266215;-0,0000825273;-0,01828695
176;Green;Drawa;Oder;Baltic Sea;0,00295422;-0,004916218;0,007308191
177;Green;Drawa;Oder;Baltic Sea;0,004987304;-0,003506386;0,0004542953
178;Green;Drawa;Oder;Baltic Sea;-0,001254558;-0,007588361;-0,01124871
179;Green;Drawa;Oder;Baltic Sea;-0,0220271;0,0140477;-0,00322465
180;Green;Drawa;Oder;Baltic Sea;0,00261176;-0,007825645;-0,002148576
181;Green;Drawa;Oder;Baltic Sea;0,01893552;-0,006529222;-0,004618388
182;Green;Drawa;Oder;Baltic Sea;-0,001191921;-0,005838599;-0,003527695
183;Green;Drawa;Oder;Baltic Sea;0,0178732;-0,02206445;-0,0177691
184;Green;Drawa;Oder;Baltic Sea;-0,02533599;0,01739047;0,001699831
185;Green;Drawa;Oder;Baltic Sea;-0,006881827;0,005222384;-0,008602174
186;Green;Drawa;Oder;Baltic Sea;-0,01160426;0,01171259;-0,002650868
187;Pink;Grónik;Danube;Black Sea;0,02072483;-0,01354365;0,0134961
188;Pink;Grónik;Danube;Black Sea;-0,0001403789;-0,001140994;0,0165253
189;Pink;Grónik;Danube;Black Sea;-0,008440575;0,01433908;0,001094146
190;Pink;Grónik;Danube;Black Sea;0,01200496;-0,005483904;0,003763471
191;Pink;Grónik;Danube;Black Sea;0,01467157;-0,02014822;0,007419756
192;Pink;Grónik;Danube;Black Sea;0,01391384;0,006801153;0,001072653
193;Pink;Grónik;Danube;Black Sea;-0,0007779541;0,008267053;0,009811291
194;Pink;Grónik;Danube;Black Sea;0,008672977;-0,01330812;0,01003909
195;Pink;Grónik;Danube;Black Sea;-0,01137185;0,01671889;0,00782405
196;Pink;Grónik;Danube;Black Sea;0,004929948;0,001623842;0,003572731
197;Pink;Grónik;Danube;Black Sea;0,0118799;-0,001298277;-0,00233442
198;Pink;Grónik;Danube;Black Sea;-0,00771505;0,01323284;0,0131054
199;Pink;Grónik;Danube;Black Sea;-0,01524676;0,01625191;0,002885374
200;Pink;Grónik;Danube;Black Sea;0,02403969;-0,01113109;-0,003183433
201;Pink;Grónik;Danube;Black Sea;-0,02002285;0,01662934;0,005225137
202;Pink;Grónik;Danube;Black Sea;-0,01078481;0,0186391;0,01123482
203;Pink;Grónik;Danube;Black Sea;-0,02067369;0,02179833;0,007088243
204;Pink;Grónik;Danube;Black Sea;0,003250958;0,00942058;0,005085328
205;Pink;Grónik;Danube;Black Sea;0,01055501;0,003211926;-0,0002475714
