casename;Clade;River;River Basin;Catchment;PC1;PC2;PC3
206;Pink;Grónik;Danube;Black Sea;-0,0149597;0,01304192;0,01401373
207;Pink;Grónik;Danube;Black Sea;0,01523074;-0,00441849;0,005032312
208;Pink;Grónik;Danube;Black Sea;0,01863022;-0,01199974;0,007293499
209;Pink;Grónik;Danube;Black Sea;0,007423157;0,003647235;0,001791738
210;Pink;Grónik;Danube;Black Sea;-0,002059528;0,008653431;0,0009959541
211;Pink;Grónik;Danube;Black Sea;0,01067562;0,004168326;0,004695281
212;Pink;Grónik;Danube;Black Sea;-0,01383804;0,004384559;0,002372303
213;Pink;Grónik;Danube;Black Sea;-0,01890179;0,02613955;0,004048758
214;Pink;Grónik;Danube;Black Sea;0,0005076395;0,01197833;-0,00413328
215;Pink;Grónik;Danube;Black Sea;-0,03531291;0,01970493;0,007432581
216;Pink;Grónik;Danube;Black Sea;0,01108015;-0,001105593;0,01597968
217;Pink;Grónik;Danube;Black Sea;0,005223966;0,005666962;0,002144868
218;Pink;Grónik;Danube;Black Sea;-0,01662084;0,02754057;0,004208568
219;Pink;Grónik;Danube;Black Sea;-0,01312899;0,00453391;0,01996316
220;Pink;Jasiozka;Vistula;Baltic Sea;-0,02182732;-0,007717323;0,01971741
221;Pink;Jasiozka;Vistula;Baltic Sea;-0,03239413;0,009026048;0,0126497
222;Pink;Jasiozka;Vistula;Baltic Sea;-0,02097821;-0,001666993;0,007732918
223;Pink;Jasiozka;Vistula;Baltic Sea;-0,01538957;-0,007433599;0,01893794
224;Pink;Jasiozka;Vistula;Baltic Sea;-0,01692368;0,004916624;0,01367554
225;Pink;Jasiozka;Vistula;Baltic Sea;-0,05130269;0,01327607;0,01196957
226;Pink;Jasiozka;Vistula;Baltic Sea;-0,02142244;-0,01033525;0,02103327
227;Pink;Jasiozka;Vistula;Baltic Sea;-0,01151857;0,00854399;0,01211505
228;Pink;Jasiozka;Vistula;Baltic Sea;-0,02506262;-0,003978869;0,007922853
229;Pink;Jasiozka;Vistula;Baltic Sea;-0,005979435;-0,006643089;0,0145367
230;Pink;Jasiozka;Vistula;Baltic Sea;-0,01920595;-0,001469318;0,00165714
231;Pink;Jasiozka;Vistula;Baltic Sea;-0,01562126;-0,003507571;0,007502129
232;Pink;Jasiozka;Vistula;Baltic Sea;-0,004878745;-0,0140125;0,01481558
233;Pink;Jasiozka;Vistula;Baltic Sea;-0,03480489;0,007955662;0,01425069
234;Pink;Jasiozka;Vistula;Baltic Sea;-0,001214524;-0,01280886;0,01615907
235;Pink;Jasiozka;Vistula;Baltic Sea;-0,003640268;0,005957488;0,00003643452
236;Pink;Jasiozka;Vistula;Baltic Sea;-0,03333212;0,004992507;0,01282421
237;Pink;Jasiozka;Vistula;Baltic Sea;0,006110975;-0,01347237;0,001378214
238;Pink;Jasiozka;Vistula;Baltic Sea;-0,02940192;0,0105361;0,008691516
239;Pink;Jasiozka;Vistula;Baltic Sea;-0,02986444;0,01072791;0,01208514
240;Pink;Jasiozka;Vistula;Baltic Sea;-0,008084816;-0,0158744;0,02158662
241;Pink;Jasiozka;Vistula;Baltic Sea;-0,009641362;0,004139859;0,004468072
242;Pink;Jasiozka;Vistula;Baltic Sea;-0,03238565;0,004353004;0,01269585
243;Pink;Jasiozka;Vistula;Baltic Sea;-0,02206248;0,009464894;0,01040533
244;Pink;Jasiozka;Vistula;Baltic Sea;0,00423338;-0,007331791;0,01538189
245;Pink;Jasiozka;Vistula;Baltic Sea;-0,01879178;0,00880241;-0,005549792
246;Pink;Jasiozka;Vistula;Baltic Sea;-0,03125971;0,002594357;0,01729112
247;Pink;Jasiozka;Vistula;Baltic Sea;-0,01456529;0,004652754;0,004319581
248;Pink;Jasiozka;Vistula;Baltic Sea;-0,005551362;0,0009861677;0,006599119
249;Pink;Jasiozka;Vistula;Baltic Sea;-0,01017427;-0,009659271;0,01997079
250;Pink;Jasiozka;Vistula;Baltic Sea;-0,01438904;-0,003187354;0,01555045
251;Pink;Jasiozka;Vistula;Baltic Sea;-0,01749123;0,01308751;0,00443543
252;Pink;Jasiozka;Vistula;Baltic Sea;-0,01760709;0,001328979;0,01629669
253;Pink;Jasiozka;Vistula;Baltic Sea;-0,03168084;0,001947326;0,01009483
254;Pink;Jasiozka;Vistula;Baltic Sea;-0,01021074;0,01802708;0,0148768
255;Pink;Jasiozka;Vistula;Baltic Sea;-0,02400226;0,0002613474;0,01540767
256;Pink;Jasiozka;Vistula;Baltic Sea;-0,02219345;-0,001934252;0,008048065
257;Pink;Jasiozka;Vistula;Baltic Sea;-0,006706772;0,02959098;-0,01538184
258;Pink;Jasiozka;Vistula;Baltic Sea;-0,01044631;-0,01218936;0,01401042
259;Pink;Jasiozka;Vistula;Baltic Sea;0,00111275;-0,001958252;0,004275759
260;Pink;Jasiozka;Vistula;Baltic Sea;-0,02272363;0,007958216;0,004780961
261;Pink;Jasiozka;Vistula;Baltic Sea;-0,00777422;0,001773208;0,01111332
262;Pink;Jasiozka;Vistula;Baltic Sea;-0,01393919;-0,01790491;0,01256165
263;Pink;Jasiozka;Vistula;Baltic Sea;-0,006829453;-0,005842099;0,01518501
264;Pink;Jasiozka;Vistula;Baltic Sea;-0,0194195;-0,01407028;0,02623077
265;Pink;Jasiozka;Vistula;Baltic Sea;-0,005776614;-0,0104272;0,006945025
266;Pink;Jasiozka;Vistula;Baltic Sea;-0,006151544;-0,006987138;0,01322829
267;Pink;Jasiozka;Vistula;Baltic Sea;-0,03727931;0,01462694;0,01586947
268;Pink;Jelešnia;Danube;Black Sea;0,005032515;0,003969652;-0,005259612
269;Pink;Jelešnia;Danube;Black Sea;0,0252466;-0,001765289;-0,005618694
270;Pink;Jelešnia;Danube;Black Sea;0,01772584;-0,004547376;0,001557891
271;Pink;Jelešnia;Danube;Black Sea;0,02886962;0,01559699;-0,01539302
272;Pink;Jelešnia;Danube;Black Sea;0,01170414;0,02656607;-0,004603618
273;Pink;Jelešnia;Danube;Black Sea;0,02287528;-0,00587407;-0,01086622
274;Pink;Jelešnia;Danube;Black Sea;0,03952007;-0,01407581;-0,01590195
275;Pink;NISHAVA;Danube;Black Sea;0,02214333;-0,007941706;-0,007575726
276;Pink;NISHAVA;Danube;Black Sea;0,0263899;-0,009239839;-0,02596019
277;Pink;NISHAVA;Danube;Black Sea;0,03623941;-0,007281638;-0,01551728
278;Pink;NISHAVA;Danube;Black Sea;0,007666101;0,01596052;-0,01569094
279;Pink;NISHAVA;Danube;Black Sea;0,02082414;-0,01263208;-0,01760286
280;Pink;NISHAVA;Danube;Black Sea;0,003111828;0,002111059;-0,002084912
281;Pink;NISHAVA;Danube;Black Sea;0,01706274;0,001806985;-0,01038437
282;Pink;NISHAVA;Danube;Black Sea;0,03254593;-0,009241183;-0,02557613
283;Pink;NISHAVA;Danube;Black Sea;0,01206476;0,002227863;-0,002449358
284;Pink;NISHAVA;Danube;Black Sea;0,003446128;0,02366308;-0,0140199
285;Pink;NISHAVA;Danube;Black Sea;-0,01747207;0,02525763;-0,01020751
286;Pink;NISHAVA;Danube;Black Sea;0,01002043;-0,006389149;-0,006109445
287;Pink;NISHAVA;Danube;Black Sea;-0,0004475844;-0,004612742;0,003151242
288;Pink;NISHAVA;Danube;Black Sea;0,007981385;-0,001860475;-0,01499139
289;Pink;NISHAVA;Danube;Black Sea;0,02310434;-0,02147506;-0,007808436
290;Pink;NISHAVA;Danube;Black Sea;-0,008529072;0,02094463;-0,008307447
291;Pink;NISHAVA;Danube;Black Sea;0,0138779;-0,008621638;-0,00336376
292;Pink;NISHAVA;Danube;Black Sea;0,02885677;-0,002253705;-0,0008156757
293;Pink;NISHAVA;Danube;Black Sea;0,01796684;-0,01340344;-0,00856995
294;Pink;NISHAVA;Danube;Black Sea;0,006796201;0,01530724;-0,02470047
295;Pink;NISHAVA;Danube;Black Sea;0,01539574;-0,003733406;-0,01455283
296;Pink;NISHAVA;Danube;Black Sea;-0,007851365;0,009363958;-0,01894602
297;Pink;NISHAVA;Danube;Black Sea;0,02435452;-0,01757684;-0,01050216
298;Pink;NISHAVA;Danube;Black Sea;0,02240679;-0,001688518;-0,03565963
299;Pink;NISHAVA;Danube;Black Sea;-0,005003958;0,02460359;0,002327752
300;Pink;NISHAVA;Danube;Black Sea;0,0167328;-0,01827136;0,004108897
301;Pink;NISHAVA;Danube;Black Sea;0,02003945;-0,009588706;-0,01350932
302;Pink;NISHAVA;Danube;Black Sea;-0,002290209;0,0009473578;-0,003878424
303;Pink;NISHAVA;Danube;Black Sea;0,009035685;0,01904168;-0,0178751
304;Pink;NISHAVA;Danube;Black Sea;0,02168049;-0,008317232;-0,007834473
305;Pink;OGOSTA;Danube;Black Sea;-0,009930445;0,0104089;-0,0008427912
306;Pink;OGOSTA;Danube;Black Sea;0,00003944477;-0,0184437;0,009820123
307;Pink;OGOSTA;Danube;Black Sea;0,01035573;-0,03383523;0,02364622
308;Pink;OGOSTA;Danube;Black Sea;-0,01340079;-0,006199488;0,01945186
309;Pink;OGOSTA;Danube;Black Sea;-0,01777105;-0,001246987;0,02576093
310;Pink;OGOSTA;Danube;Black Sea;-0,00553839;-0,01914869;0,02207634
311;Pink;OGOSTA;Danube;Black Sea;0,005272013;-0,02702037;0,007612303
312;Pink;OGOSTA;Danube;Black Sea;0,007533736;-0,01190305;0,009170313
313;Pink;OGOSTA;Danube;Black Sea;-0,005594488;-0,01037469;0,02271398
314;Pink;OGOSTA;Danube;Black Sea;-0,02421506;-0,01442471;0,01454352
315;Pink;OGOSTA;Danube;Black Sea;-0,004902359;-0,01360243;0,02492109
316;Pink;OGOSTA;Danube;Black Sea;-0,003118595;-0,02166703;0,01352247
317;Pink;OGOSTA;Danube;Black Sea;0,009873342;-0,03919896;0,0161902
318;Pink;OGOSTA;Danube;Black Sea;-0,02746128;-0,00394812;0,02122338
319;Pink;OGOSTA;Danube;Black Sea;0,0009165466;-0,01114146;0,01281604
320;Pink;OGOSTA;Danube;Black Sea;-0,007294262;-0,0150721;0,006539388
321;Pink;OGOSTA;Danube;Black Sea;-0,01626315;-0,00955116;0,0170909
322;Pink;OGOSTA;Danube;Black Sea;0,003093218;-0,01384866;0,01840307
323;Pink;OGOSTA;Danube;Black Sea;0,01397182;-0,02509769;0,008567011
324;Pink;OGOSTA;Danube;Black Sea;-0,0009739383;-0,01279501;0,01504871
325;Pink;OGOSTA;Danube;Black Sea;-0,009529384;0,004908179;0,008663665
326;Pink;OGOSTA;Danube;Black Sea;0,006674732;-0,02619428;0,01757839
327;Pink;Ostawica;Vistula;Baltic Sea;-0,03847414;0,03051768;0,01151765
328;Pink;Ostawica;Vistula;Baltic Sea;-0,04615038;0,04154341;0,004586884
329;Pink;PALAKARIYA;Danube;Black Sea;-0,01126707;0,0135718;-0,00818119
330;Pink;PALAKARIYA;Danube;Black Sea;-0,002931944;-0,01411162;0,0004982318
331;Pink;PALAKARIYA;Danube;Black Sea;-0,02526966;0,02773591;0,009959254
332;Pink;PALAKARIYA;Danube;Black Sea;-0,02974412;0,03582384;-0,00572295
333;Pink;PALAKARIYA;Danube;Black Sea;-0,01609777;-0,001484487;0,006212595
334;Pink;PALAKARIYA;Danube;Black Sea;-0,02744512;0,01592508;0,004130038
335;Pink;PALAKARIYA;Danube;Black Sea;-0,0002252059;0,01019516;-0,002290807
336;Pink;PALAKARIYA;Danube;Black Sea;-0,02545375;0,0322915;-0,005305989
337;Pink;PALAKARIYA;Danube;Black Sea;0,002613527;0,01170467;0,0003138594
338;Pink;PALAKARIYA;Danube;Black Sea;-0,01091732;0,01952157;-0,007161901
339;Pink;PALAKARIYA;Danube;Black Sea;-0,001726014;-0,01549093;0,002379987
340;Pink;PALAKARIYA;Danube;Black Sea;0,009143528;-0,001794159;0,003817953
341;Pink;PALAKARIYA;Danube;Black Sea;0,01947774;-0,01020582;0,005792282
342;Pink;PALAKARIYA;Danube;Black Sea;-0,01185939;-0,01221901;0,002818755
343;Pink;PALAKARIYA;Danube;Black Sea;-0,03330601;0,05277696;-0,006105917
344;Pink;PALAKARIYA;Danube;Black Sea;-0,0281475;0,009704568;0,01009764
345;Pink;PALAKARIYA;Danube;Black Sea;-0,04200067;0,04485348;-0,003953653
346;Pink;PALAKARIYA;Danube;Black Sea;-0,01575545;0,02283001;-0,006229079
347;Pink;PALAKARIYA;Danube;Black Sea;0,001958721;0,01174297;-0,006305225
348;Pink;Prut;Danube;Black Sea;-0,007172466;0,01257953;-0,007643267
349;Pink;Prut;Danube;Black Sea;-0,007334925;-0,009815312;0,003947545
350;Pink;Prut;Danube;Black Sea;-0,009640157;0,02297695;0,0009443744
351;Pink;Prut;Danube;Black Sea;-0,002106414;0,0198298;-0,00984799
352;Pink;Prut;Danube;Black Sea;-0,02748175;0,01152944;0,01074308
353;Pink;Prut;Danube;Black Sea;-0,02098935;0,0173717;-0,009103551
354;Pink;Prut;Danube;Black Sea;-0,0006584279;-0,00172872;0,01077715
355;Pink;Prut;Danube;Black Sea;-0,009955758;0,001652568;-0,001626852
356;Pink;Prut;Danube;Black Sea;-0,05508868;0,04881954;0,004643636
357;Pink;Prut;Danube;Black Sea;0,01241919;-0,00915055;0,01508086
358;Pink;Prut;Danube;Black Sea;-0,03278489;0,03585694;0,004645085
359;Pink;Prut;Danube;Black Sea;-0,02890735;0,02863417;-0,008023895
360;Pink;Prut;Danube;Black Sea;-0,04577492;0,04133167;0,007286144
361;Pink;Prut;Danube;Black Sea;-0,009511918;0,005096541;0,004169306
362;Pink;Prut;Danube;Black Sea;-0,02323836;0,002237014;0,02016726
363;Pink;Prut;Danube;Black Sea;-0,02707064;0,03722358;-0,003722373
364;Pink;Radunia;Vistula;Baltic Sea;0,03162295;-0,01673668;-0,006287474
365;Pink;Radunia;Vistula;Baltic Sea;0,03966309;-0,01998738;-0,005849082
366;Pink;Radunia;Vistula;Baltic Sea;0,06205534;-0,04454392;0,001159852
367;Pink;Radunia;Vistula;Baltic Sea;0,02898898;-0,004280217;-0,01353983
368;Pink;Radunia;Vistula;Baltic Sea;-0,02138593;0,0109923;0,005044255
369;Pink;Radunia;Vistula;Baltic Sea;0,02744734;-0,01821878;0,002155455
370;Pink;Radunia;Vistula;Baltic Sea;0,04803131;-0,02494043;-0,005923775
371;Pink;Radunia;Vistula;Baltic Sea;0,05456726;-0,03468517;-0,01160379
372;Pink;Radunia;Vistula;Baltic Sea;0,03481349;-0,01376877;-0,01849019
373;Pink;Radunia;Vistula;Baltic Sea;0,0457296;-0,01136886;-0,01415979
374;Pink;Radunia;Vistula;Baltic Sea;0,02523775;-0,0245301;0,0003598437
375;Pink;Radunia;Vistula;Baltic Sea;0,01978713;-0,01162029;-0,02197807
376;Pink;Radunia;Vistula;Baltic Sea;0,0367863;-0,01713019;-0,01808109
377;Pink;Radunia;Vistula;Baltic Sea;0,03281173;-0,02327078;-0,01258559
378;Pink;Radunia;Vistula;Baltic Sea;0,02920615;-0,01406112;-0,01319152
379;Pink;Radunia;Vistula;Baltic Sea;0,0382705;-0,01705261;-0,002546577
380;Pink;Radunia;Vistula;Baltic Sea;0,01600638;-0,02331291;0,002879943
381;Pink;Radunia;Vistula;Baltic Sea;0,06123342;-0,01273487;-0,02051458
382;Pink;Radunia;Vistula;Baltic Sea;0,0001835451;0,001584267;0,001095797
383;Pink;Radunia;Vistula;Baltic Sea;0,01472422;-0,004461722;0,002371189
384;Pink;Radunia;Vistula;Baltic Sea;0,03981949;-0,03813235;-0,007663389
385;Pink;Radunia;Vistula;Baltic Sea;0,02990095;-0,01259721;-0,004974729
386;Pink;Radunia;Vistula;Baltic Sea;0,03116262;-0,03642743;0,009563227
387;Pink;Radunia;Vistula;Baltic Sea;0,02486428;-0,03003887;0,00779265
388;Pink;Radunia;Vistula;Baltic Sea;0,04148697;-0,03773945;0,01237339
389;Pink;Radunia;Vistula;Baltic Sea;0,01461194;-0,01043164;0,001423695
390;Pink;Radunia;Vistula;Baltic Sea;0,01319299;-0,02106887;0,006649602
391;Pink;Radunia;Vistula;Baltic Sea;0,005191038;-0,007862576;-0,007752796
392;Pink;Radunia;Vistula;Baltic Sea;0,01719108;0,003198686;-0,01246114
393;Pink;Siret;Danube;Black Sea;-0,01309701;-0,02046041;0,01508512
394;Pink;Siret;Danube;Black Sea;0,002451202;-0,01517211;0,0242731
395;Pink;Siret;Danube;Black Sea;-0,009763935;-0,01786144;0,02717472
396;Pink;Siret;Danube;Black Sea;-0,01039291;-0,007528667;0,02102781
397;Pink;Siret;Danube;Black Sea;-0,02340049;0,003546919;0,01444017
398;Pink;Siret;Danube;Black Sea;-0,01223682;-0,01091522;0,01620707
399;Pink;Siret;Danube;Black Sea;-0,02738551;-0,003264369;0,02291739
400;Pink;Siret;Danube;Black Sea;-0,00308306;-0,009110691;0,02662752
401;Pink;Siret;Danube;Black Sea;0,004958788;-0,00618879;0,02215942
402;Pink;Siret;Danube;Black Sea;-0,01244967;-0,01153536;0,02999831
403;Pink;Siret;Danube;Black Sea;-0,02201985;-0,001089015;0,02864333
404;Pink;Siret;Danube;Black Sea;-0,0141111;-0,02654191;0,02771748
405;Pink;Siret;Danube;Black Sea;-0,008081654;-0,01311164;0,01817651
406;Pink;Siret;Danube;Black Sea;-0,03373821;0,02735584;0,005136806
407;Pink;Siret;Danube;Black Sea;-0,03052729;0,01503671;0,01104042
408;Pink;Siret;Danube;Black Sea;-0,05585777;0,03473664;0,01942688
409;Pink;Siret;Danube;Black Sea;-0,03773321;0,0179836;0,01080801
410;Pink;Siret;Danube;Black Sea;-0,02251161;0,0170601;0,01209613
411;Pink;Siret;Danube;Black Sea;-0,01384831;0,005601626;-0,01107302
412;Pink;Siret;Danube;Black Sea;-0,04252174;0,03472179;0,004238912
413;Pink;Siret;Danube;Black Sea;-0,03050269;0,01524265;0,008029052
414;Pink;Siret;Danube;Black Sea;-0,01601195;0,006996297;0,006583388
415;Pink;Siret;Danube;Black Sea;-0,01408929;-0,02253385;0,03153112
