casename;Clade;River;River Basin;Catchment;PC1;PC2;PC3
416;Pink;Siret;Danube;Black Sea;-0,04768051;0,02794315;0,005747231
417;Pink;Siret;Danube;Black Sea;0,008789881;-0,02178145;0,01839085
418;Pink;Siret;Danube;Black Sea;-0,0080895;-0,01786695;0,01520771
419;Pink;Siret;Danube;Black Sea;-0,004551755;-0,005259614;0,03073496
420;Pink;Siret;Danube;Black Sea;-0,03851876;0,01803563;0,02457864
421;Pink;Siret;Danube;Black Sea;-0,01019757;-0,02093866;0,02287945
422;Pink;Siret;Danube;Black Sea;0,0007715914;-0,02370936;0,01342202
423;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,007540099;0,0406451;-0,001747022
424;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01233363;0,008820097;-0,0100595
425;Green;STUPIA;coastal (S³upia);Baltic Sea;0,02002166;-0,0237573;-0,002281545
426;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01941232;0,0136215;0,006082799
427;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,007127186;-0,002396497;-0,004465459
428;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,0520482;0,02728167;-0,007331728
429;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,02315848;0,01600551;-0,005794573
430;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01131707;0,006201867;-0,001261937
431;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,0302248;-0,00132573;0,003326065
432;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,02358777;0,008725474;0,005674892
433;Green;STUPIA;coastal (S³upia);Baltic Sea;0,0101263;-0,01725559;-0,003453959
434;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,02755659;0,01635601;-0,006735733
435;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,02398954;0,03022371;-0,02219748
436;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01400442;0,002583913;0,008878877
437;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,04339269;0,02407629;0,008039976
438;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,02583774;0,002710887;0,009106803
439;Green;STUPIA;coastal (S³upia);Baltic Sea;0,001752633;-0,01274163;0,007409661
440;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01043938;-0,004076672;0,0002129883
441;Green;STUPIA;coastal (S³upia);Baltic Sea;0,004519882;-0,02548539;0,01407575
442;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,00905323;0,004987243;-0,004811969
443;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01662831;0,002643249;-0,004387575
444;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01899414;0,005029507;-0,01112444
445;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01087377;0,02351124;-0,01003698
446;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01155597;-0,0001431139;-0,006784582
447;Green;STUPIA;coastal (S³upia);Baltic Sea;0,0085794;-0,01249277;-0,01366789
448;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,003537427;0,00528056;-0,001234005
449;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,03039488;0,02724831;-0,004443532
450;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,03612872;0,03760408;-0,008867651
451;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,03161972;0,02247326;-0,009714923
452;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01664325;0,022491;-0,02462528
453;Green;STUPIA;coastal (S³upia);Baltic Sea;0,008555122;-0,003721664;-0,008212652
454;Green;STUPIA;coastal (S³upia);Baltic Sea;0,001547993;0,006689375;-0,008724575
455;Green;STUPIA;coastal (S³upia);Baltic Sea;0,001478422;0,01547616;-0,008689758
456;Green;STUPIA;coastal (S³upia);Baltic Sea;0,01985124;-0,009540367;-0,006797748
457;Green;STUPIA;coastal (S³upia);Baltic Sea;0,0252106;-0,02906902;-0,01172337
458;Green;STUPIA;coastal (S³upia);Baltic Sea;0,01606557;-0,009309559;-0,007295005
459;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,01217763;0,003743372;0,001107236
460;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,001194672;-0,002236556;-0,00654254
461;Green;STUPIA;coastal (S³upia);Baltic Sea;0,03022254;-0,01726928;-0,004425571
462;Green;STUPIA;coastal (S³upia);Baltic Sea;0,007440663;-0,006002733;-0,01397968
463;Green;STUPIA;coastal (S³upia);Baltic Sea;0,05059884;-0,02504081;-0,01138486
464;Green;STUPIA;coastal (S³upia);Baltic Sea;0,02485675;-0,01919262;-0,004629116
465;Green;STUPIA;coastal (S³upia);Baltic Sea;0,0224227;0,003625728;-0,01448502
466;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,001595645;-0,0001784554;-0,007420618
467;Green;STUPIA;coastal (S³upia);Baltic Sea;0,02124488;-0,01175791;-0,01362568
468;Green;STUPIA;coastal (S³upia);Baltic Sea;0,03289426;-0,01144302;-0,02124988
469;Green;STUPIA;coastal (S³upia);Baltic Sea;0,01777163;0,00110771;-0,01649667
470;Green;STUPIA;coastal (S³upia);Baltic Sea;-0,005402339;0,02262447;-0,007562133
471;Green;STUPIA;coastal (S³upia);Baltic Sea;0,001080027;0,0004369249;-0,01201645
472;Green;Szeszupa;Neman;Baltic Sea;0,01235635;0,002487565;-0,01703611
473;Green;Szeszupa;Neman;Baltic Sea;0,02802922;-0,02876598;-0,00131454
474;Green;Szeszupa;Neman;Baltic Sea;0,04397879;-0,04454596;-0,01552909
475;Green;Szeszupa;Neman;Baltic Sea;0,01395497;-0,007656592;-0,008052028
476;Green;Szeszupa;Neman;Baltic Sea;0,02512139;-0,0385957;-0,02308708
477;Green;Szeszupa;Neman;Baltic Sea;0,0108544;-0,01181438;-0,009351681
478;Green;Szeszupa;Neman;Baltic Sea;0,01061135;0,007441631;-0,01845339
479;Green;Szeszupa;Neman;Baltic Sea;0,0269708;-0,02294788;-0,007666448
480;Green;Szeszupa;Neman;Baltic Sea;0,006261574;-0,0008886105;0,001219474
481;Green;Szeszupa;Neman;Baltic Sea;-0,001525438;0,007629921;-0,009829851
482;Green;Szeszupa;Neman;Baltic Sea;0,03162025;-0,03657271;-0,01008405
483;Green;Szeszupa;Neman;Baltic Sea;0,003262083;-0,0111495;0,002358122
484;Green;Szeszupa;Neman;Baltic Sea;0,00818331;-0,02073713;0,0009837967
485;Green;Szeszupa;Neman;Baltic Sea;0,04280381;-0,03035353;-0,01353331
486;Green;Szeszupa;Neman;Baltic Sea;0,01872507;-0,0138771;-0,02186718
487;Green;Szeszupa;Neman;Baltic Sea;0,005376547;-0,02107943;-0,007810559
488;Green;Szeszupa;Neman;Baltic Sea;0,02818028;-0,03668342;-0,01018647
489;Green;Szeszupa;Neman;Baltic Sea;-0,003489785;0,003703001;-0,0002521923
490;Green;Szeszupa;Neman;Baltic Sea;-0,01284769;0,007962471;-0,009581783
491;Green;Szeszupa;Neman;Baltic Sea;0,01341857;-0,01693636;-0,01096519
492;Green;Szeszupa;Neman;Baltic Sea;0,02087022;-0,04046684;-0,005502696
493;Green;Szeszupa;Neman;Baltic Sea;0,001274755;-0,0009840319;-0,006161855
494;Green;Szeszupa;Neman;Baltic Sea;0,02172238;-0,01820743;-0,01143693
495;Green;Szeszupa;Neman;Baltic Sea;-0,0006322954;-0,01254016;-0,005673472
496;Green;Szeszupa;Neman;Baltic Sea;0,008883887;-0,005288431;-0,01029449
497;Green;Szeszupa;Neman;Baltic Sea;0,0169998;-0,02258749;-0,02215287
498;Green;Szeszupa;Neman;Baltic Sea;-0,01045771;-0,005127883;0,01139243
499;Green;Szeszupa;Neman;Baltic Sea;0,002120783;-0,008013012;0,005707612
500;Green;Szeszupa;Neman;Baltic Sea;-0,003785782;-0,02031775;-0,00103473
501;Green;Szeszupa;Neman;Baltic Sea;0,007032098;-0,008252905;-0,005572716
502;Green;Szeszupa;Neman;Baltic Sea;0,008431719;-0,01779537;-0,01214167
503;Green;Szeszupa;Neman;Baltic Sea;0,03178505;-0,01068077;-0,01091339
504;Green;Szeszupa;Neman;Baltic Sea;0,0278701;-0,01205565;-0,01425892
505;Green;Szeszupa;Neman;Baltic Sea;0,0118223;-0,006524102;0,002727211
506;Green;Szeszupa;Neman;Baltic Sea;0,01255962;-0,002282431;-0,01855497
507;Green;Szeszupa;Neman;Baltic Sea;-0,005223271;-0,01136653;-0,003629116
508;Green;Szeszupa;Neman;Baltic Sea;-0,005129356;-0,007108721;-0,00471796
509;Green;Szeszupa;Neman;Baltic Sea;0,0281285;-0,02931149;-0,008851794
510;Green;Szeszupa;Neman;Baltic Sea;0,03666153;-0,03271086;-0,008866549
511;Green;Szeszupa;Neman;Baltic Sea;0,008722666;0,001106626;-0,01830777
512;Green;Szeszupa;Neman;Baltic Sea;-0,00845245;0,00002604077;-0,01241718
513;Green;Virvytia;Venta;Baltic Sea;0,01605197;-0,001986225;-0,006077844
514;Green;Virvytia;Venta;Baltic Sea;0,01479392;-0,004026844;-0,01420252
515;Green;Virvytia;Venta;Baltic Sea;0,01987548;-0,02318311;-0,01515529
516;Green;Virvytia;Venta;Baltic Sea;0,03750093;-0,006970012;-0,009912434
517;Green;Warkocz;Vistula;Baltic Sea;0,005559925;0,01008632;-0,006972689
518;Green;Warkocz;Vistula;Baltic Sea;-0,001792539;0,006970867;0,006045391
519;Green;Warkocz;Vistula;Baltic Sea;-0,009551421;0,009746957;-0,005653019
520;Green;Warkocz;Vistula;Baltic Sea;-0,01248581;-0,02226809;0,02797603
521;Green;Warkocz;Vistula;Baltic Sea;0,03364287;-0,02966483;0,001167716
522;Green;Warkocz;Vistula;Baltic Sea;-0,01185712;-0,009649687;0,01288618
523;Green;Warkocz;Vistula;Baltic Sea;-0,01507918;0,003846312;0,009410013
524;Green;Warkocz;Vistula;Baltic Sea;0,009005054;-0,004586282;-0,0002023223
525;Green;Warkocz;Vistula;Baltic Sea;-0,01113333;0,0008638262;0,01126223
526;Green;Warkocz;Vistula;Baltic Sea;-0,01770449;0,008033735;0,002906145
527;Green;Warkocz;Vistula;Baltic Sea;-0,02050125;-0,002719686;0,01275505
528;Green;Warkocz;Vistula;Baltic Sea;0,0110766;-0,001365106;-0,00110891
529;Green;Warkocz;Vistula;Baltic Sea;-0,02231011;0,002587782;0,003777557
530;Green;Warkocz;Vistula;Baltic Sea;0,002006743;0,002054712;-0,004124358
531;Green;Warkocz;Vistula;Baltic Sea;0,001099805;-0,008006018;0,009219297
532;Green;Warkocz;Vistula;Baltic Sea;-0,005142296;-0,01425349;0,01855144
533;Green;Warkocz;Vistula;Baltic Sea;0,01692417;-0,03677703;0,0273614
534;Green;Warkocz;Vistula;Baltic Sea;0,004806729;-0,02892346;0,02374144
535;Green;Warkocz;Vistula;Baltic Sea;-0,00403316;-0,01884301;0,02708293
536;Green;Warkocz;Vistula;Baltic Sea;0,001264701;-0,02742081;0,02603766
537;Green;Warkocz;Vistula;Baltic Sea;-0,002017125;-0,03068213;0,02539569
538;Green;Warkocz;Vistula;Baltic Sea;-0,02993445;0,008348977;-0,002005449
539;Green;Warkocz;Vistula;Baltic Sea;0,006830334;-0,0173466;0,01063384
540;Green;Warkocz;Vistula;Baltic Sea;-0,007603986;-0,002107717;0,002137178
541;Green;Warkocz;Vistula;Baltic Sea;0,01614725;-0,01542479;0,006731267
542;Green;Warkocz;Vistula;Baltic Sea;-0,01210867;-0,00776138;0,01057093
543;Green;Warkocz;Vistula;Baltic Sea;-0,03251782;0,01147707;0,004936149
544;Green;Warkocz;Vistula;Baltic Sea;-0,00482441;-0,01166311;0,02130613
545;Green;Warkocz;Vistula;Baltic Sea;-0,02003614;0,01515764;0,01419487
546;Green;Warkocz;Vistula;Baltic Sea;-0,0007271584;-0,01668024;0,01760598
547;Green;Warkocz;Vistula;Baltic Sea;-0,00939126;-0,0006827798;0,002822089
548;Green;Warkocz;Vistula;Baltic Sea;0,003920592;-0,01601309;0,007559728
549;Green;Warkocz;Vistula;Baltic Sea;-0,005059205;0,009322084;-0,00347207
550;Green;Warkocz;Vistula;Baltic Sea;-0,0109913;-0,005796705;-0,00452617
551;Green;Warkocz;Vistula;Baltic Sea;-0,04294549;0,01054212;0,019278
552;Green;Warkocz;Vistula;Baltic Sea;-0,01768299;0,02684359;-0,00141896
553;Green;Warkocz;Vistula;Baltic Sea;-0,02823088;0,0140431;-0,000678656
554;Green;Warkocz;Vistula;Baltic Sea;-0,01534272;0,01351775;-0,006412099
555;Pink;San;Vistula;Baltic Sea;-0,002180642;0,01374804;-0,005687017
556;Pink;San;Vistula;Baltic Sea;-0,01762974;0,03878351;-0,003678325
557;Pink;San;Vistula;Baltic Sea;-0,03109038;0,04519718;-0,008086987
558;Pink;San;Vistula;Baltic Sea;-0,0108422;0,01644886;-0,001777447
559;Pink;San;Vistula;Baltic Sea;-0,005501285;0,01845249;0,0013878
560;Pink;San;Vistula;Baltic Sea;-0,01205886;0,01294324;-0,009472201
561;Pink;San;Vistula;Baltic Sea;-0,01937766;0,01032188;0,0002690797
562;Pink;San;Vistula;Baltic Sea;-0,003016343;0,005988;0,0002571336
563;Pink;San;Vistula;Baltic Sea;0,009754195;0,007451359;0,005367771
564;Pink;San;Vistula;Baltic Sea;-0,02344607;0,04447648;-0,01024741
565;Pink;San;Vistula;Baltic Sea;0,005374838;0,01979326;-0,01352455
566;Pink;San;Vistula;Baltic Sea;-0,02820777;0,0430596;-0,004043844
567;Pink;San;Vistula;Baltic Sea;0,0192662;-0,004331183;-0,01441744
568;Pink;San;Vistula;Baltic Sea;-0,02871666;0,02956074;-0,01448283
569;Pink;San;Vistula;Baltic Sea;-0,01899919;0,01914536;-0,006210338
570;Pink;San;Vistula;Baltic Sea;0,002387539;0,01237533;-0,0142826
571;Pink;San;Vistula;Baltic Sea;-0,003981454;0,009870718;-0,01749102
572;Pink;San;Vistula;Baltic Sea;-0,009570513;0,009850268;-0,01179972
573;Pink;San;Vistula;Baltic Sea;-0,007235594;0,0031999;-0,01726865
574;Pink;San;Vistula;Baltic Sea;-0,008835802;0,02011914;-0,01422788
575;Pink;San;Vistula;Baltic Sea;0,0336512;-0,002152738;-0,02190911
576;Pink;San;Vistula;Baltic Sea;0,003068083;0,007219863;-0,01425623
577;Pink;San;Vistula;Baltic Sea;-0,01301527;0,02705477;-0,009032622
578;Pink;San;Vistula;Baltic Sea;-0,02937073;0,02906067;-0,00825191
579;Pink;San;Vistula;Baltic Sea;0,003910796;-0,00993589;0,0003207211
580;Pink;San;Vistula;Baltic Sea;-0,008762981;0,008585072;-0,0275432
581;Pink;San;Vistula;Baltic Sea;-0,0157613;0,01726394;-0,01454608
582;Pink;San;Vistula;Baltic Sea;-0,008150638;0,0125263;-0,01334927
583;Pink;San;Vistula;Baltic Sea;-0,007366;0,0229927;-0,001778999
584;Pink;San;Vistula;Baltic Sea;-0,01968426;0,008263977;-0,007872539
585;Green;Czarna Hancza;Neman;Baltic Sea;0,007670512;-0,0001168068;-0,01750651
586;Green;Czarna Hancza;Neman;Baltic Sea;0,01791892;-0,006885028;-0,00219871
587;Green;Czarna Hancza;Neman;Baltic Sea;0,0194953;-0,01183498;-0,005138221
588;Green;Czarna Hancza;Neman;Baltic Sea;0,01176086;-0,008075485;0,001799748
589;Green;Czarna Hancza;Neman;Baltic Sea;0,01301201;0,002764211;-0,00997191
590;Green;Czarna Hancza;Neman;Baltic Sea;0,06192711;-0,04276915;-0,01144843
591;Green;Czarna Hancza;Neman;Baltic Sea;0,004630186;0,007923052;-0,0103356
592;Green;Czarna Hancza;Neman;Baltic Sea;0,02224161;-0,005717765;-0,01803201
593;Green;Czarna Hancza;Neman;Baltic Sea;0,04124007;-0,0280207;-0,006643258
594;Green;Czarna Hancza;Neman;Baltic Sea;0,02895293;-0,02271021;-0,01218042
595;Green;Czarna Hancza;Neman;Baltic Sea;0,0342327;-0,03320081;-0,01029573
596;Green;Czarna Hancza;Neman;Baltic Sea;-0,001722138;0,006206051;-0,01309118
597;Green;Czarna Hancza;Neman;Baltic Sea;0,00646814;-0,00319541;0,008017664
598;Green;Czarna Hancza;Neman;Baltic Sea;0,02873072;-0,02605692;-0,001336063
599;Green;Czarna Hancza;Neman;Baltic Sea;0,01925055;-0,008903006;-0,005193224
600;Green;Czarna Hancza;Neman;Baltic Sea;0,0438951;-0,03934162;-0,0001822422
601;Green;Czarna Hancza;Neman;Baltic Sea;0,005278564;0,003091708;0,0009005149
602;Green;Czarna Hancza;Neman;Baltic Sea;0,03107779;-0,02427262;-0,007403047
603;Green;Czarna Hancza;Neman;Baltic Sea;0,02382946;-0,02795354;-0,00323493
604;Green;Czarna Hancza;Neman;Baltic Sea;0,004746449;-0,01015289;-0,0105686
605;Green;Czarna Hancza;Neman;Baltic Sea;0,03640495;-0,009862301;-0,01230606
606;Green;Czarna Hancza;Neman;Baltic Sea;0,01894752;-0,02371192;-0,007705542
607;Green;Czarna Hancza;Neman;Baltic Sea;0,02020724;-0,0209781;-0,008083327
608;Green;Czarna Hancza;Neman;Baltic Sea;0,01884315;-0,01890674;-0,00808494
609;Green;Czarna Hancza;Neman;Baltic Sea;0,01467535;-0,02538274;-0,004422106
610;Green;Czarna Hancza;Neman;Baltic Sea;0,02480512;0,0009301374;-0,01382148
611;Green;Czarna Hancza;Neman;Baltic Sea;0,02606845;-0,01112755;-0,01211242
612;Green;Czarna Hancza;Neman;Baltic Sea;0,007005605;0,0114635;-0,01955394
613;Green;Czarna Hancza;Neman;Baltic Sea;0,00488264;-0,01387218;-0,003771017
614;Green;Czarna Hancza;Neman;Baltic Sea;0,02294626;-0,03133826;0,00007116305
